cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
223,Simulation 9,1000,685,103,199,13
224,Simulation 8,1000,665,111,204,20
224,Simulation 9,1000,685,103,199,13
225,Simulation 9,1000,685,103,199,13
225,Simulation 8,1000,662,112,206,20
226,Simulation 8,1000,661,114,205,20
226,Simulation 9,1000,684,102,201,13
227,Simulation 9,1000,684,98,205,13
227,Simulation 8,1000,658,116,206,20
228,Simulation 9,1000,682,97,207,14
228,Simulation 8,1000,658,114,208,20
229,Simulation 9,1000,679,98,209,14
229,Simulation 8,1000,656,114,210,20
230,Simulation 9,1000,677,99,210,14
230,Simulation 8,1000,655,112,213,20
231,Simulation 9,1000,674,102,210,14
231,Simulation 8,1000,652,113,215,20
232,Simulation 8,1000,651,112,217,20
232,Simulation 9,1000,668,105,212,15
233,Simulation 9,1000,666,106,212,16
233,Simulation 8,1000,650,113,217,20
234,Simulation 9,1000,664,106,214,16
234,Simulation 8,1000,647,115,218,20
235,Simulation 9,1000,660,106,218,16
235,Simulation 8,1000,647,116,217,20
236,Simulation 9,1000,656,107,221,16
236,Simulation 8,1000,647,115,218,20
237,Simulation 9,1000,655,107,222,16
237,Simulation 8,1000,646,113,221,20
238,Simulation 9,1000,653,106,225,16
238,Simulation 8,1000,645,114,221,20
239,Simulation 8,1000,643,113,223,21
239,Simulation 9,1000,652,107,225,16
240,Simulation 9,1000,649,108,226,17
240,Simulation 8,1000,642,114,223,21
241,Simulation 8,1000,639,116,224,21
241,Simulation 9,1000,649,105,229,17
242,Simulation 9,1000,647,106,230,17
242,Simulation 8,1000,638,116,225,21
243,Simulation 9,1000,645,106,231,18
243,Simulation 8,1000,637,113,229,21
244,Simulation 8,1000,637,113,229,21
244,Simulation 9,1000,642,108,232,18
245,Simulation 9,1000,641,109,232,18
245,Simulation 8,1000,637,112,230,21
246,Simulation 9,1000,639,112,231,18
246,Simulation 8,1000,636,109,233,22
247,Simulation 9,1000,639,111,232,18
247,Simulation 8,1000,636,106,236,22
248,Simulation 8,1000,636,105,237,22
248,Simulation 9,1000,636,114,232,18
249,Simulation 9,1000,634,116,232,18
249,Simulation 8,1000,636,105,237,22
250,Simulation 8,1000,636,104,238,22
250,Simulation 9,1000,632,118,232,18
251,Simulation 9,1000,628,121,233,18
251,Simulation 8,1000,635,103,239,23
252,Simulation 9,1000,627,119,236,18
252,Simulation 8,1000,634,104,239,23
253,Simulation 9,1000,624,118,239,19
253,Simulation 8,1000,634,103,240,23
254,Simulation 9,1000,622,119,239,20
254,Simulation 8,1000,633,104,240,23
255,Simulation 9,1000,619,120,241,20
255,Simulation 8,1000,632,103,242,23
256,Simulation 9,1000,619,117,243,21
256,Simulation 8,1000,633,101,243,23
257,Simulation 8,1000,631,101,244,24
257,Simulation 9,1000,617,116,246,21
258,Simulation 9,1000,616,114,248,22
258,Simulation 8,1000,631,102,243,24
259,Simulation 9,1000,614,114,250,22
259,Simulation 8,1000,630,102,244,24
260,Simulation 9,1000,612,116,250,22
260,Simulation 8,1000,629,101,245,25
261,Simulation 9,1000,608,118,252,22
261,Simulation 8,1000,629,99,247,25
262,Simulation 8,1000,629,99,247,25
262,Simulation 9,1000,607,117,254,22
263,Simulation 8,1000,628,99,248,25
263,Simulation 9,1000,605,118,254,23
264,Simulation 8,1000,626,100,249,25
264,Simulation 9,1000,606,114,257,23
265,Simulation 9,1000,605,111,261,23
265,Simulation 8,1000,624,98,253,25
266,Simulation 9,1000,602,112,263,23
266,Simulation 8,1000,624,96,255,25
267,Simulation 9,1000,600,112,265,23
267,Simulation 8,1000,619,99,257,25
268,Simulation 9,1000,599,111,267,23
268,Simulation 8,1000,615,101,259,25
269,Simulation 8,1000,614,101,260,25
269,Simulation 9,1000,597,111,269,23
270,Simulation 9,1000,595,112,270,23
270,Simulation 8,1000,610,105,260,25
271,Simulation 9,1000,593,111,273,23
271,Simulation 8,1000,601,112,262,25
272,Simulation 9,1000,592,112,273,23
272,Simulation 8,1000,599,111,264,26
273,Simulation 9,1000,591,112,274,23
273,Simulation 8,1000,596,110,268,26
274,Simulation 9,1000,590,110,277,23
274,Simulation 8,1000,594,108,271,27
275,Simulation 8,1000,591,110,272,27
275,Simulation 9,1000,588,110,279,23
276,Simulation 9,1000,588,110,279,23
276,Simulation 8,1000,589,111,273,27
277,Simulation 9,1000,587,111,279,23
277,Simulation 8,1000,585,113,274,28
278,Simulation 8,1000,583,114,275,28
278,Simulation 9,1000,587,110,280,23
279,Simulation 9,1000,586,109,282,23
279,Simulation 8,1000,581,114,277,28
280,Simulation 9,1000,584,109,283,24
280,Simulation 8,1000,579,114,278,29
281,Simulation 9,1000,581,109,286,24
281,Simulation 8,1000,577,114,280,29
282,Simulation 8,1000,576,115,280,29
282,Simulation 9,1000,581,107,288,24
283,Simulation 8,1000,575,115,281,29
283,Simulation 9,1000,580,108,288,24
284,Simulation 9,1000,579,110,287,24
284,Simulation 8,1000,572,118,281,29
285,Simulation 8,1000,572,118,281,29
285,Simulation 9,1000,577,108,291,24
286,Simulation 8,1000,569,120,281,30
286,Simulation 9,1000,575,109,292,24
287,Simulation 9,1000,574,108,294,24
287,Simulation 8,1000,565,123,281,31
288,Simulation 9,1000,575,108,293,24
288,Simulation 8,1000,564,122,283,31
289,Simulation 8,1000,562,121,286,31
289,Simulation 9,1000,574,106,296,24
290,Simulation 8,1000,563,118,288,31
290,Simulation 9,1000,574,106,296,24
291,Simulation 8,1000,562,117,290,31
291,Simulation 9,1000,574,105,297,24
292,Simulation 9,1000,574,104,298,24
292,Simulation 8,1000,559,117,293,31
293,Simulation 9,1000,574,105,297,24
293,Simulation 8,1000,558,115,296,31
294,Simulation 8,1000,557,114,298,31
294,Simulation 9,1000,574,103,299,24
295,Simulation 9,1000,573,104,299,24
295,Simulation 8,1000,556,113,300,31
296,Simulation 9,1000,571,103,302,24
296,Simulation 8,1000,555,111,303,31
297,Simulation 9,1000,570,103,303,24
297,Simulation 8,1000,551,114,304,31
298,Simulation 9,1000,569,104,303,24
298,Simulation 8,1000,551,113,305,31
299,Simulation 9,1000,568,102,306,24
299,Simulation 8,1000,550,114,305,31
300,Simulation 9,1000,566,102,307,25
300,Simulation 8,1000,549,115,305,31
301,Simulation 8,1000,549,114,306,31
301,Simulation 9,1000,565,101,309,25
302,Simulation 9,1000,565,100,310,25
302,Simulation 8,1000,548,114,307,31
303,Simulation 9,1000,565,99,311,25
303,Simulation 8,1000,548,111,310,31
304,Simulation 9,1000,562,100,313,25
304,Simulation 8,1000,546,109,314,31
305,Simulation 8,1000,545,109,315,31
305,Simulation 9,1000,560,101,314,25
306,Simulation 9,1000,555,104,316,25
306,Simulation 8,1000,544,109,316,31
307,Simulation 9,1000,554,104,317,25
307,Simulation 8,1000,543,109,317,31
308,Simulation 9,1000,553,102,320,25
308,Simulation 8,1000,541,109,319,31
309,Simulation 9,1000,551,103,320,26
309,Simulation 8,1000,539,111,319,31
310,Simulation 9,1000,548,103,323,26
310,Simulation 8,1000,539,110,319,32
311,Simulation 9,1000,545,105,324,26
311,Simulation 8,1000,537,110,320,33
312,Simulation 9,1000,541,108,325,26
312,Simulation 8,1000,534,112,321,33
313,Simulation 9,1000,539,108,327,26
313,Simulation 8,1000,534,110,323,33
314,Simulation 9,1000,539,105,330,26
314,Simulation 8,1000,533,110,324,33
315,Simulation 8,1000,532,107,328,33
315,Simulation 9,1000,536,107,331,26
316,Simulation 9,1000,534,109,331,26
316,Simulation 8,1000,531,107,329,33
317,Simulation 9,1000,532,111,331,26
317,Simulation 8,1000,529,109,329,33
318,Simulation 9,1000,531,109,334,26
318,Simulation 8,1000,528,107,331,34
319,Simulation 8,1000,528,107,331,34
319,Simulation 9,1000,528,111,335,26
320,Simulation 9,1000,527,109,337,27
320,Simulation 8,1000,527,104,335,34
321,Simulation 9,1000,526,108,339,27
321,Simulation 8,1000,526,103,337,34
322,Simulation 8,1000,524,103,339,34
322,Simulation 9,1000,524,108,341,27
323,Simulation 8,1000,523,103,340,34
323,Simulation 9,1000,523,110,340,27
324,Simulation 9,1000,524,109,340,27
324,Simulation 8,1000,523,102,340,35
325,Simulation 8,1000,522,101,342,35
325,Simulation 9,1000,524,108,341,27
326,Simulation 8,1000,521,101,343,35
326,Simulation 9,1000,522,109,342,27
327,Simulation 8,1000,520,102,343,35
327,Simulation 9,1000,522,109,342,27
328,Simulation 9,1000,521,109,343,27
328,Simulation 8,1000,518,103,344,35
329,Simulation 9,1000,520,109,344,27
329,Simulation 8,1000,515,103,347,35
330,Simulation 8,1000,513,103,349,35
330,Simulation 9,1000,519,110,344,27
331,Simulation 8,1000,512,102,351,35
331,Simulation 9,1000,518,109,346,27
332,Simulation 8,1000,511,101,353,35
332,Simulation 9,1000,517,109,347,27
333,Simulation 9,1000,515,109,349,27
333,Simulation 8,1000,510,100,355,35
334,Simulation 9,1000,515,107,351,27
334,Simulation 8,1000,510,101,354,35
335,Simulation 8,1000,507,101,357,35
335,Simulation 9,1000,510,108,355,27
336,Simulation 9,1000,510,107,356,27
336,Simulation 8,1000,507,100,358,35
337,Simulation 9,1000,510,107,356,27
337,Simulation 8,1000,505,98,362,35
338,Simulation 9,1000,507,110,356,27
338,Simulation 8,1000,502,100,363,35
339,Simulation 8,1000,498,103,364,35
339,Simulation 9,1000,507,110,356,27
340,Simulation 9,1000,506,108,359,27
340,Simulation 8,1000,496,104,365,35
341,Simulation 8,1000,494,105,366,35
341,Simulation 9,1000,506,106,361,27
342,Simulation 9,1000,506,107,359,28
342,Simulation 8,1000,491,105,369,35
343,Simulation 9,1000,506,107,359,28
343,Simulation 8,1000,488,105,372,35
344,Simulation 9,1000,505,108,359,28
344,Simulation 8,1000,485,107,373,35
345,Simulation 9,1000,505,108,359,28
345,Simulation 8,1000,484,109,372,35
346,Simulation 9,1000,504,107,361,28
346,Simulation 8,1000,481,112,372,35
347,Simulation 8,1000,481,110,374,35
347,Simulation 9,1000,503,104,365,28
348,Simulation 8,1000,479,110,376,35
348,Simulation 9,1000,501,106,365,28
349,Simulation 8,1000,476,111,378,35
349,Simulation 9,1000,500,104,368,28
350,Simulation 9,1000,499,105,368,28
350,Simulation 8,1000,475,111,379,35
351,Simulation 8,1000,472,112,381,35
351,Simulation 9,1000,498,105,369,28
352,Simulation 9,1000,498,103,371,28
352,Simulation 8,1000,470,112,383,35
353,Simulation 9,1000,498,102,372,28
353,Simulation 8,1000,469,111,385,35
354,Simulation 9,1000,497,100,375,28
354,Simulation 8,1000,469,110,386,35
355,Simulation 9,1000,496,100,376,28
355,Simulation 8,1000,469,112,384,35
356,Simulation 8,1000,468,110,387,35
356,Simulation 9,1000,495,98,379,28
357,Simulation 9,1000,493,100,379,28
357,Simulation 8,1000,465,112,388,35
358,Simulation 9,1000,491,101,380,28
358,Simulation 8,1000,461,115,389,35
359,Simulation 8,1000,460,114,391,35
359,Simulation 9,1000,489,102,381,28
360,Simulation 8,1000,459,112,394,35
360,Simulation 9,1000,487,101,384,28
361,Simulation 8,1000,455,113,397,35
361,Simulation 9,1000,484,101,387,28
362,Simulation 9,1000,483,101,388,28
362,Simulation 8,1000,454,112,399,35
363,Simulation 8,1000,453,111,400,36
363,Simulation 9,1000,483,99,389,29
364,Simulation 9,1000,481,99,391,29
364,Simulation 8,1000,453,110,401,36
365,Simulation 9,1000,477,102,392,29
365,Simulation 8,1000,452,110,402,36
366,Simulation 9,1000,474,104,393,29
366,Simulation 8,1000,451,109,404,36
367,Simulation 9,1000,474,103,393,30
367,Simulation 8,1000,451,108,405,36
368,Simulation 9,1000,472,102,395,31
368,Simulation 8,1000,451,108,405,36
369,Simulation 9,1000,470,104,395,31
369,Simulation 8,1000,449,110,405,36
370,Simulation 9,1000,470,104,395,31
370,Simulation 8,1000,449,107,408,36
371,Simulation 8,1000,448,107,409,36
371,Simulation 9,1000,469,103,397,31
372,Simulation 9,1000,467,102,400,31
372,Simulation 8,1000,446,107,411,36
373,Simulation 8,1000,445,108,411,36
373,Simulation 9,1000,467,102,400,31
374,Simulation 9,1000,468,100,401,31
374,Simulation 8,1000,445,107,411,37
375,Simulation 9,1000,462,105,402,31
375,Simulation 8,1000,444,108,411,37
376,Simulation 8,1000,442,108,413,37
376,Simulation 9,1000,460,105,404,31
377,Simulation 9,1000,459,105,405,31
377,Simulation 8,1000,441,108,413,38
378,Simulation 9,1000,458,103,407,32
378,Simulation 8,1000,440,109,413,38
379,Simulation 9,1000,455,104,409,32
379,Simulation 8,1000,438,107,417,38
380,Simulation 9,1000,454,103,411,32
380,Simulation 8,1000,437,107,418,38
381,Simulation 9,1000,450,105,413,32
381,Simulation 8,1000,436,106,420,38
382,Simulation 9,1000,448,105,415,32
382,Simulation 8,1000,435,108,419,38
383,Simulation 8,1000,433,109,420,38
383,Simulation 9,1000,446,105,417,32
384,Simulation 9,1000,445,107,416,32
384,Simulation 8,1000,432,109,421,38
385,Simulation 8,1000,430,110,422,38
385,Simulation 9,1000,443,107,418,32
386,Simulation 8,1000,429,107,426,38
386,Simulation 9,1000,441,106,421,32
387,Simulation 9,1000,440,105,423,32
387,Simulation 8,1000,429,105,428,38
388,Simulation 9,1000,440,105,423,32
388,Simulation 8,1000,428,104,430,38
389,Simulation 9,1000,438,107,423,32
389,Simulation 8,1000,428,104,430,38
390,Simulation 9,1000,435,109,424,32
390,Simulation 8,1000,427,105,430,38
391,Simulation 9,1000,434,109,425,32
391,Simulation 8,1000,426,102,434,38
392,Simulation 8,1000,425,103,434,38
392,Simulation 9,1000,432,109,427,32
393,Simulation 9,1000,430,110,428,32
393,Simulation 8,1000,425,102,435,38
394,Simulation 9,1000,430,109,429,32
394,Simulation 8,1000,425,101,436,38
395,Simulation 9,1000,430,108,430,32
395,Simulation 8,1000,424,102,436,38
396,Simulation 9,1000,429,109,430,32
396,Simulation 8,1000,421,105,436,38
397,Simulation 9,1000,429,107,432,32
397,Simulation 8,1000,421,104,437,38
398,Simulation 9,1000,426,107,435,32
398,Simulation 8,1000,420,104,438,38
399,Simulation 8,1000,418,103,441,38
399,Simulation 9,1000,425,109,434,32
400,Simulation 9,1000,425,105,438,32
400,Simulation 8,1000,417,104,441,38
401,Simulation 8,1000,417,102,442,39
401,Simulation 9,1000,424,102,441,33
402,Simulation 9,1000,421,101,445,33
402,Simulation 8,1000,415,104,442,39
403,Simulation 8,1000,414,103,444,39
403,Simulation 9,1000,421,100,446,33
404,Simulation 9,1000,420,100,447,33
404,Simulation 8,1000,413,102,446,39
405,Simulation 8,1000,413,102,446,39
405,Simulation 9,1000,418,101,448,33
406,Simulation 9,1000,418,100,449,33
406,Simulation 8,1000,412,101,448,39
407,Simulation 8,1000,413,99,449,39
407,Simulation 9,1000,413,103,451,33
408,Simulation 8,1000,411,99,451,39
408,Simulation 9,1000,410,105,452,33
409,Simulation 8,1000,409,101,451,39
409,Simulation 9,1000,410,103,454,33
410,Simulation 9,1000,409,100,458,33
410,Simulation 8,1000,409,99,453,39
411,Simulation 8,1000,407,100,454,39
411,Simulation 9,1000,407,101,459,33
412,Simulation 9,1000,405,102,460,33
412,Simulation 8,1000,405,102,454,39
413,Simulation 9,1000,403,101,463,33
413,Simulation 8,1000,404,103,454,39
414,Simulation 9,1000,402,100,465,33
414,Simulation 8,1000,403,101,457,39
415,Simulation 9,1000,401,97,469,33
415,Simulation 8,1000,400,103,458,39
416,Simulation 9,1000,399,97,471,33
416,Simulation 8,1000,400,100,461,39
417,Simulation 9,1000,395,100,472,33
417,Simulation 8,1000,398,99,464,39
418,Simulation 8,1000,393,102,466,39
418,Simulation 9,1000,395,97,475,33
419,Simulation 8,1000,393,102,466,39
419,Simulation 9,1000,392,98,477,33
420,Simulation 9,1000,391,97,479,33
420,Simulation 8,1000,391,104,466,39
421,Simulation 8,1000,390,104,467,39
421,Simulation 9,1000,388,99,480,33
422,Simulation 9,1000,386,99,482,33
422,Simulation 8,1000,388,104,469,39
423,Simulation 8,1000,388,104,469,39
423,Simulation 9,1000,386,98,483,33
424,Simulation 9,1000,385,95,487,33
424,Simulation 8,1000,386,105,470,39
425,Simulation 8,1000,386,104,471,39
425,Simulation 9,1000,384,94,489,33
426,Simulation 8,1000,387,103,471,39
426,Simulation 9,1000,381,96,490,33
427,Simulation 8,1000,386,103,472,39
427,Simulation 9,1000,379,97,491,33
428,Simulation 8,1000,384,103,474,39
428,Simulation 9,1000,378,98,491,33
429,Simulation 8,1000,382,103,476,39
429,Simulation 9,1000,376,100,491,33
430,Simulation 9,1000,376,100,491,33
430,Simulation 8,1000,382,103,476,39
431,Simulation 9,1000,373,102,492,33
431,Simulation 8,1000,379,105,476,40
432,Simulation 9,1000,371,103,493,33
432,Simulation 8,1000,378,106,476,40
433,Simulation 9,1000,370,103,494,33
433,Simulation 8,1000,376,105,479,40
434,Simulation 9,1000,368,104,495,33
434,Simulation 8,1000,373,104,483,40
435,Simulation 8,1000,372,104,484,40
435,Simulation 9,1000,368,104,495,33
436,Simulation 8,1000,369,105,486,40
436,Simulation 9,1000,367,103,497,33
437,Simulation 8,1000,369,103,488,40
437,Simulation 9,1000,366,103,498,33
438,Simulation 8,1000,368,101,491,40
438,Simulation 9,1000,363,103,500,34
439,Simulation 8,1000,367,98,495,40
439,Simulation 9,1000,362,102,502,34
440,Simulation 8,1000,366,98,496,40
440,Simulation 9,1000,363,100,503,34
441,Simulation 9,1000,357,105,504,34
441,Simulation 8,1000,364,96,500,40
442,Simulation 9,1000,356,106,504,34
442,Simulation 8,1000,363,96,501,40
443,Simulation 9,1000,356,105,505,34
443,Simulation 8,1000,363,95,502,40
444,Simulation 9,1000,354,105,507,34
444,Simulation 8,1000,359,98,503,40
445,Simulation 8,1000,358,98,504,40
445,Simulation 9,1000,353,107,506,34
446,Simulation 9,1000,352,106,508,34
446,Simulation 8,1000,356,98,505,41
447,Simulation 8,1000,353,98,508,41
447,Simulation 9,1000,350,107,509,34
448,Simulation 9,1000,349,109,508,34
448,Simulation 8,1000,351,100,508,41
449,Simulation 9,1000,348,108,509,35
449,Simulation 8,1000,350,100,508,42
450,Simulation 9,1000,346,109,510,35
450,Simulation 8,1000,346,102,510,42
451,Simulation 8,1000,344,103,511,42
451,Simulation 9,1000,345,109,511,35
452,Simulation 9,1000,342,110,513,35
452,Simulation 8,1000,342,102,514,42
453,Simulation 8,1000,339,101,518,42
453,Simulation 9,1000,342,110,513,35
454,Simulation 9,1000,342,109,514,35
454,Simulation 8,1000,335,105,518,42
455,Simulation 9,1000,341,108,516,35
455,Simulation 8,1000,332,108,517,43
456,Simulation 8,1000,327,109,521,43
456,Simulation 9,1000,339,106,520,35
457,Simulation 8,1000,327,108,521,44
457,Simulation 9,1000,338,106,520,36
458,Simulation 9,1000,334,108,522,36
458,Simulation 8,1000,326,108,522,44
459,Simulation 9,1000,331,109,524,36
459,Simulation 8,1000,327,107,522,44
460,Simulation 9,1000,329,109,526,36
460,Simulation 8,1000,327,104,525,44
461,Simulation 9,1000,327,107,530,36
461,Simulation 8,1000,325,106,525,44
462,Simulation 9,1000,326,108,530,36
462,Simulation 8,1000,326,105,525,44
463,Simulation 9,1000,325,108,531,36
463,Simulation 8,1000,325,104,527,44
464,Simulation 9,1000,324,107,533,36
464,Simulation 8,1000,325,103,528,44
465,Simulation 8,1000,323,102,531,44
465,Simulation 9,1000,324,106,534,36
466,Simulation 9,1000,321,106,537,36
466,Simulation 8,1000,320,103,532,45
467,Simulation 9,1000,320,103,541,36
467,Simulation 8,1000,319,103,533,45
468,Simulation 8,1000,319,102,534,45
468,Simulation 9,1000,321,102,541,36
469,Simulation 9,1000,321,101,542,36
469,Simulation 8,1000,319,99,537,45
470,Simulation 8,1000,316,102,537,45
470,Simulation 9,1000,320,100,544,36
471,Simulation 9,1000,319,101,544,36
471,Simulation 8,1000,313,103,539,45
472,Simulation 9,1000,318,101,545,36
472,Simulation 8,1000,311,104,540,45
473,Simulation 9,1000,316,102,546,36
473,Simulation 8,1000,310,102,543,45
474,Simulation 9,1000,313,103,548,36
474,Simulation 8,1000,308,101,546,45
475,Simulation 9,1000,312,101,551,36
475,Simulation 8,1000,307,101,547,45
476,Simulation 8,1000,305,100,550,45
476,Simulation 9,1000,311,100,553,36
477,Simulation 8,1000,302,102,551,45
477,Simulation 9,1000,307,103,554,36
478,Simulation 8,1000,301,99,554,46
478,Simulation 9,1000,306,103,555,36
479,Simulation 9,1000,305,103,556,36
479,Simulation 8,1000,299,101,554,46
480,Simulation 9,1000,303,105,556,36
480,Simulation 8,1000,298,100,556,46
481,Simulation 9,1000,299,106,558,37
481,Simulation 8,1000,298,96,560,46
482,Simulation 9,1000,297,106,560,37
482,Simulation 8,1000,298,93,563,46
483,Simulation 8,1000,296,93,565,46
483,Simulation 9,1000,298,105,560,37
484,Simulation 9,1000,296,106,561,37
484,Simulation 8,1000,295,92,567,46
485,Simulation 8,1000,294,93,567,46
485,Simulation 9,1000,296,103,564,37
486,Simulation 9,1000,297,101,565,37
486,Simulation 8,1000,292,94,568,46
487,Simulation 8,1000,291,92,571,46
487,Simulation 9,1000,297,101,565,37
488,Simulation 9,1000,297,101,565,37
488,Simulation 8,1000,292,92,570,46
489,Simulation 8,1000,289,92,572,47
489,Simulation 9,1000,295,101,567,37
490,Simulation 9,1000,295,100,568,37
490,Simulation 8,1000,288,92,573,47
491,Simulation 8,1000,288,93,572,47
491,Simulation 9,1000,295,100,568,37
492,Simulation 9,1000,295,100,568,37
492,Simulation 8,1000,289,90,574,47
493,Simulation 9,1000,294,98,571,37
493,Simulation 8,1000,288,90,575,47
494,Simulation 9,1000,293,97,573,37
494,Simulation 8,1000,288,90,575,47
495,Simulation 9,1000,292,97,574,37
495,Simulation 8,1000,286,91,576,47
496,Simulation 9,1000,290,96,577,37
496,Simulation 8,1000,283,93,577,47
497,Simulation 9,1000,286,101,576,37
497,Simulation 8,1000,280,93,580,47
498,Simulation 9,1000,283,103,577,37
498,Simulation 8,1000,279,92,582,47
499,Simulation 9,1000,281,101,581,37
499,Simulation 8,1000,279,90,584,47
500,Simulation 8,1000,278,90,585,47
500,Simulation 9,1000,281,100,582,37
