cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
429,Simulation 8,1000,350,95,520,35
429,Simulation 9,1000,350,98,520,32
430,Simulation 9,1000,350,96,522,32
430,Simulation 8,1000,348,96,521,35
431,Simulation 9,1000,349,96,523,32
431,Simulation 8,1000,347,96,522,35
432,Simulation 8,1000,347,95,522,36
432,Simulation 9,1000,347,95,526,32
433,Simulation 9,1000,343,100,525,32
433,Simulation 8,1000,346,93,525,36
434,Simulation 9,1000,341,102,525,32
434,Simulation 8,1000,344,93,527,36
435,Simulation 9,1000,342,99,527,32
435,Simulation 8,1000,342,94,528,36
436,Simulation 8,1000,341,94,529,36
436,Simulation 9,1000,341,99,528,32
437,Simulation 9,1000,341,99,528,32
437,Simulation 8,1000,339,95,530,36
438,Simulation 8,1000,338,95,531,36
438,Simulation 9,1000,339,101,528,32
439,Simulation 9,1000,339,100,529,32
439,Simulation 8,1000,337,95,531,37
440,Simulation 8,1000,336,96,531,37
440,Simulation 9,1000,337,102,529,32
441,Simulation 8,1000,334,96,533,37
441,Simulation 9,1000,335,101,532,32
442,Simulation 8,1000,334,96,533,37
442,Simulation 9,1000,335,100,533,32
443,Simulation 9,1000,332,103,533,32
443,Simulation 8,1000,332,96,535,37
444,Simulation 9,1000,329,105,534,32
444,Simulation 8,1000,328,98,537,37
445,Simulation 9,1000,329,104,535,32
445,Simulation 8,1000,328,96,539,37
446,Simulation 9,1000,329,105,534,32
446,Simulation 8,1000,325,97,541,37
447,Simulation 8,1000,324,96,543,37
447,Simulation 9,1000,328,106,534,32
448,Simulation 8,1000,322,96,545,37
448,Simulation 9,1000,327,107,534,32
449,Simulation 9,1000,323,108,537,32
449,Simulation 8,1000,319,98,546,37
450,Simulation 8,1000,316,100,547,37
450,Simulation 9,1000,323,106,538,33
451,Simulation 8,1000,316,100,547,37
451,Simulation 9,1000,322,103,542,33
452,Simulation 9,1000,318,104,545,33
452,Simulation 8,1000,314,100,549,37
453,Simulation 8,1000,314,99,550,37
453,Simulation 9,1000,317,103,547,33
454,Simulation 8,1000,313,97,553,37
454,Simulation 9,1000,316,105,546,33
455,Simulation 9,1000,315,104,548,33
455,Simulation 8,1000,312,95,556,37
456,Simulation 8,1000,310,97,556,37
456,Simulation 9,1000,314,105,548,33
457,Simulation 8,1000,308,98,557,37
457,Simulation 9,1000,313,102,552,33
458,Simulation 8,1000,306,101,556,37
458,Simulation 9,1000,310,104,553,33
459,Simulation 9,1000,310,103,554,33
459,Simulation 8,1000,305,100,558,37
460,Simulation 9,1000,310,104,553,33
460,Simulation 8,1000,302,101,560,37
461,Simulation 9,1000,309,103,555,33
461,Simulation 8,1000,300,103,560,37
462,Simulation 8,1000,297,104,562,37
462,Simulation 9,1000,308,103,556,33
463,Simulation 9,1000,306,104,557,33
463,Simulation 8,1000,295,104,564,37
464,Simulation 9,1000,305,103,559,33
464,Simulation 8,1000,293,100,570,37
465,Simulation 8,1000,291,99,573,37
465,Simulation 9,1000,305,101,561,33
466,Simulation 8,1000,290,98,575,37
466,Simulation 9,1000,305,101,561,33
467,Simulation 8,1000,290,94,579,37
467,Simulation 9,1000,305,100,562,33
468,Simulation 9,1000,303,97,567,33
468,Simulation 8,1000,290,93,580,37
469,Simulation 8,1000,290,93,580,37
469,Simulation 9,1000,301,98,568,33
470,Simulation 8,1000,290,92,581,37
470,Simulation 9,1000,298,98,571,33
471,Simulation 9,1000,298,98,571,33
471,Simulation 8,1000,289,88,586,37
472,Simulation 9,1000,296,98,573,33
472,Simulation 8,1000,286,89,588,37
473,Simulation 9,1000,296,96,575,33
473,Simulation 8,1000,285,89,589,37
474,Simulation 8,1000,285,91,587,37
474,Simulation 9,1000,294,97,576,33
475,Simulation 9,1000,293,97,577,33
475,Simulation 8,1000,284,89,589,38
476,Simulation 8,1000,282,89,591,38
476,Simulation 9,1000,292,96,579,33
477,Simulation 8,1000,282,88,592,38
477,Simulation 9,1000,292,95,580,33
478,Simulation 9,1000,290,97,580,33
478,Simulation 8,1000,282,85,595,38
479,Simulation 9,1000,286,100,581,33
479,Simulation 8,1000,280,85,597,38
480,Simulation 9,1000,283,100,583,34
480,Simulation 8,1000,279,82,601,38
481,Simulation 9,1000,281,101,584,34
481,Simulation 8,1000,279,80,602,39
482,Simulation 8,1000,278,80,603,39
482,Simulation 9,1000,279,100,587,34
483,Simulation 9,1000,278,101,587,34
483,Simulation 8,1000,275,82,603,40
484,Simulation 9,1000,278,98,590,34
484,Simulation 8,1000,273,83,604,40
485,Simulation 9,1000,277,99,590,34
485,Simulation 8,1000,272,80,607,41
486,Simulation 9,1000,276,98,592,34
486,Simulation 8,1000,271,79,609,41
487,Simulation 8,1000,269,80,610,41
487,Simulation 9,1000,273,101,592,34
488,Simulation 9,1000,272,101,593,34
488,Simulation 8,1000,269,80,610,41
489,Simulation 8,1000,268,79,612,41
489,Simulation 9,1000,270,102,594,34
490,Simulation 9,1000,269,101,595,35
490,Simulation 8,1000,268,80,611,41
491,Simulation 8,1000,268,79,612,41
491,Simulation 9,1000,270,100,595,35
492,Simulation 8,1000,268,79,612,41
492,Simulation 9,1000,269,100,596,35
493,Simulation 8,1000,265,81,613,41
493,Simulation 9,1000,269,99,597,35
494,Simulation 8,1000,264,81,614,41
494,Simulation 9,1000,269,98,598,35
495,Simulation 9,1000,268,97,600,35
495,Simulation 8,1000,262,81,616,41
496,Simulation 9,1000,268,96,601,35
496,Simulation 8,1000,259,81,619,41
497,Simulation 9,1000,265,98,602,35
497,Simulation 8,1000,257,82,620,41
498,Simulation 8,1000,256,82,621,41
498,Simulation 9,1000,265,96,604,35
499,Simulation 8,1000,254,84,621,41
499,Simulation 9,1000,264,95,606,35
500,Simulation 8,1000,254,82,623,41
500,Simulation 9,1000,264,92,609,35
